Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LRATD1,8.04651815902965,-0.131684994299564,0.758603707162708,-0.173588651170827,0.862188751661849,
NBAS,1356.4566434388,0.0392107282695772,0.0993504915228309,0.394670702364532,0.693085927276591,0.911051969620352
DDX1,8829.53550799797,-0.0787852386425562,0.0680882176486333,-1.15710531665147,0.247229334770934,0.642996223172363
MYCN,9.46329675809643,1.14358749263909,0.781995967733075,1.46239563862999,0.143632823900733,
FAM49A,13.1564253408186,-1.02576100539063,0.578802773660787,-1.77221162729221,0.0763594342365735,
VSNL1,3.43129704241913,3.23401263312246,1.47148620149688,2.19778658463303,0.0279643178918353,
SMC6,3502.43735282207,-0.308136279977862,0.104606606916804,-2.94566747799142,0.00322258634809889,0.0862503432207266
GEN1,1528.75606381292,0.0287517503160416,0.112255595412018,0.256127547232834,0.7978523516436,0.94649609617439
KCNS3,49.0449700722324,0.187106761891049,0.283257269492622,0.660554139444328,0.508898287801445,
RDH14,988.175425845806,-0.0431909898183366,0.106687934687876,-0.404834810465638,0.685598939140495,0.909163810599352
LINC01376,4.45628717191382,2.02406545597068,1.11432562610768,1.81640393844365,0.0693084314993954,
OSR1,14.8669406085619,-0.0780644290054567,0.513165662801145,-0.152123251153122,0.879089725859576,
LINC00954,3.53448954131635,4.2198884773615,1.57260186707773,2.68338005041483,0.00728821145168226,
TTC32,313.512281456674,-0.0975345334178169,0.127423094049526,-0.765438432847251,0.444010514693997,0.797649975250401
AC013400.1,7.71243124911594,0.893881034932879,0.692802279889888,1.2902397421021,0.196967431435341,
WDR35,1748.6573131556,-0.0309959364698203,0.0863544867206534,-0.358938344108147,0.719641213946859,0.920571594833159
AC079145.1,16.0285424651566,0.664481842697804,0.551130633976122,1.20567031069188,0.227944636954871,
MATN3,31.0138164184105,0.0989088748639141,0.347525980185111,0.284608577497515,0.775944039033949,
LAPTM4A,3109.17333271695,0.0136593877427348,0.0760267847325349,0.179665466464076,0.857415205990743,0.963294929726488
SDC1,790.655715209381,0.343792747851142,0.114545266580403,3.00137018416052,0.00268767609700891,0.0791474271326072
PUM2,3141.21120127744,0.051736897446846,0.102017741164036,0.50713627704869,0.612059202631134,0.877501777918839
RHOB,4604.00522334239,0.0350752953863142,0.0779100460430318,0.450202472822839,0.652564453403988,0.894554570549528
HS1BP3,1135.40611616277,0.176882382606694,0.0902916691190817,1.95901110625623,0.0501114861325065,0.335560970913439
GDF7,623.001228831941,0.161874746639626,0.114408046090617,1.41488953068399,0.157100888054306,0.542735904556102
LDAH,269.267921624754,0.164800781229403,0.131226999076405,1.25584508058018,0.209172143468881,0.602675474097249
KLHL29,830.837825507127,0.250105135265859,0.089271551580948,2.80162191467092,0.0050846425126612,0.107605002891264
AC009242.1,7.1031518410342,0.875826477726886,0.783271558228851,1.1181645350526,0.263496728050574,
ATAD2B,951.752344843501,0.0375120390555179,0.123690248202676,0.30327402200739,0.761681041930599,0.934222818577667
UBXN2A,1306.09991871319,0.0618181763802501,0.0797544974333205,0.775105835654395,0.438277123573982,0.793794628887898
MFSD2B,83.3232818192346,-0.208402296821554,0.249376121692389,-0.835694674402799,0.403326692059645,0.772210190379055
WDCP,1294.01631906644,-0.00970859696473102,0.0920212590457094,-0.105503848408643,0.915976016445699,0.978933352477886
FKBP1B,183.463257613997,-0.181768049314787,0.180560491964202,-1.00668782709577,0.314084813678859,0.70293261453418
SF3B6,7027.5716848944,-0.0934732619988532,0.0807170252375314,-1.15803650746275,0.246849138485213,0.642802502322689
FAM228B,107.022370021579,-0.165161175753652,0.212633611194609,-0.77674068001644,0.437311780997955,0.793129475334265
TP53I3,303.830192428664,0.435454576518715,0.150576565549501,2.89191465437936,0.00382901945728668,0.0936586760191684
PFN4,15.3684603630601,0.293525932677923,0.549114036221171,0.534544581482337,0.592964813854255,
FAM228A,10.9520490762925,-0.138464265664639,0.61381553517854,-0.225579604505063,0.8215284052454,
ITSN2,1281.42782975845,-0.0182647651700287,0.115226073024837,-0.158512432911705,0.874053024471352,0.968854934330862
NCOA1,1439.09685956779,0.120917626456048,0.0948525610970844,1.27479558862185,0.20238160252069,0.595060940185494
PTRHD1,572.552305308552,-0.181259486835103,0.123812496690909,-1.4639837793402,0.143198380379181,0.52413842077438
CENPO,1129.77019437679,0.0502737161651365,0.0944988493828067,0.532003474047415,0.594723589382765,0.871372432802609
ADCY3,1490.44802344352,0.344274913869692,0.0844255349575803,4.07785291550327,4.54535048338561e-05,0.00991190498735261
AC012073.1,77.7977607845157,0.211921010574216,0.254286718797083,0.833393940417808,0.404622591076534,0.77245061250823
DNAJC27,285.248987258156,0.0605506912733379,0.142301322831842,0.425510389280715,0.670464649620569,0.901647867166064
DNAJC27-AS1,12.3185794218334,-0.42212434671785,0.677245084585491,-0.623296287157569,0.533089837213091,
EFR3B,383.121232040419,0.349488240845355,0.124309900566504,2.81142724153644,0.0049322244487686,0.105944245974049
POMC,17.8636655466632,0.453396209537029,0.549411478516262,0.825239783416008,0.409235471176136,
DNMT3A,1171.89632394232,0.0342819866817308,0.0803910856579927,0.42644015068507,0.669787149892535,0.901541808355929
DTNB,667.1440824537,-9.79614521911575e-05,0.109192113708839,-0.000897147686437979,0.999284179808255,0.999909060902934
ASXL2,2148.3217741526,-0.0311027353001973,0.112252955755353,-0.277077205592549,0.781720824167127,0.940752917688082
KIF3C,843.653867569496,0.0114957628250213,0.102663943740841,0.111974685621279,0.910843478266758,0.978000531207078
RAB10,4630.79531862196,-0.247399722334411,0.0821114608950401,-3.01297431123108,0.0025870081541812,0.0777924282982657
GAREM2,623.86618903691,0.072225626306769,0.115091364436356,0.627550352369911,0.530298541028834,0.841253784591872
HADHA,8440.79443288752,-0.0392096057131328,0.0708353314282828,-0.55353176052872,0.57989933865016,0.864835174061518
HADHB,3678.68218544592,-0.0527613128331212,0.0705326859158041,-0.748040601999804,0.45443566769167,0.804041023953402
AC010896.1,8.75791332098432,-0.350903598348053,0.621266937117868,-0.564819367301174,0.572196632455664,
ADGRF3,11.9975857805341,-0.407540351895032,0.569004021306054,-0.716234572401776,0.473846518869038,
SELENOI,2892.23900732702,0.0751108677242963,0.101235242135476,0.741943873891076,0.458121341986379,0.804711228241023
DRC1,4.1564594137942,0.635476501716185,1.09075430061389,0.582602792726584,0.560160724956264,
SLC35F6,1058.00242594765,0.140052183291401,0.107909771122546,1.29786377854841,0.194334148719712,0.588050182571323
CENPA,875.651223058559,0.198787222923169,0.103699311682311,1.91695797877777,0.055243270333339,0.349983329856613
DPYSL5,3522.30586964247,0.0374724893127492,0.0667239487541317,0.561604791269624,0.574385315267825,0.862588029141951
MAPRE3,638.538668117007,0.0252019565773497,0.101825662999843,0.247501031025828,0.804520493672627,0.948541879792577
TMEM214,2672.68316611805,-0.0112222473057171,0.0804865723221473,-0.13943005624342,0.889110322876491,0.973222838201778
AGBL5,3346.4779409657,0.127017662744757,0.0632769544590855,2.00732895302169,0.0447146482469853,0.316092346632606
AC013472.3,5.18725199439088,-1.09820975304472,0.897569723383557,-1.22353698485374,0.221126943873249,
AC013403.2,10.1425789753547,-0.429280628016877,0.733995881285861,-0.584854273657279,0.558645707139699,
OST4,2231.65247033785,-0.15503080244797,0.0935349239155929,-1.65746435617857,0.097425629453745,0.446040855361856
EMILIN1,66.8796294264814,0.00350359150808103,0.288583858264061,0.0121406357554315,0.990313412132157,0.996634056871068
KHK,631.897221588224,0.227761426031256,0.125933240433209,1.80858862400236,0.0705149371347295,0.385001902545782
CGREF1,8.50118445113317,-0.649272098128295,0.687429426495497,-0.944492733513421,0.344917913380333,
ABHD1,62.9089726672333,0.326217656927287,0.275611294569775,1.1836149800628,0.236565507788624,
PREB,3457.16069754882,0.163277481901939,0.0972616348927031,1.67874498595529,0.0932017544916068,0.437114221050239
SLC5A6,2554.03347420254,0.144578915402579,0.0943536208823823,1.53230913716397,0.125446167406512,0.495287429594887
ATRAID,1953.32156970733,0.100445165161503,0.105682956136525,0.950438640567021,0.341889417838739,0.726302395110157
CAD,6252.14587656944,0.176459105508127,0.0837789094044816,2.1062473450948,0.0351828725115434,0.279105979557205
SLC30A3,381.466465287749,-0.0626521494377364,0.124429759455778,-0.503514189143819,0.614602806886976,0.878620683347376
DNAJC5G,10.625830234377,-0.524869075412489,0.578108719174098,-0.907907211920849,0.363927246977247,
TRIM54,11.3717695947754,-0.854575675914536,0.66092173988361,-1.29300584977736,0.19600903589269,
UCN,58.0334505996885,0.338736335759348,0.301718524417063,1.12268988592532,0.261569224991884,
MPV17,2116.87754158168,-0.364046439737027,0.104129533822792,-3.49609209195695,0.000472125727232873,0.0337873215969447
GTF3C2,3025.40024560752,-0.0124074238859632,0.0825086465089233,-0.150377256335447,0.880466984034323,0.970384759999973
GTF3C2-AS1,9.42971905548879,-0.294730393424664,0.656305468415874,-0.449075023153556,0.653377537492755,
AC074117.1,525.722837088774,0.0034761799699272,0.118408379301006,0.02935755045756,0.976579428026781,0.992399449402135
EIF2B4,1822.5329669892,-0.138963158052156,0.0954014155697803,-1.4566152632244,0.145222612052938,0.52791178372081
SNX17,2903.1886813382,0.196766155102461,0.118194331662966,1.66476811818307,0.0959590268976589,0.442333206829727
ZNF513,447.942399648959,0.177765657472521,0.120641851741297,1.47349907935531,0.140616511907175,0.519513519303114
PPM1G,9903.05417543043,-0.140066333099465,0.0822603720703768,-1.70271942095804,0.0886205886392214,0.427188948888295
NRBP1,2710.30760131414,-0.0639512618573152,0.0817373376692756,-0.782399619083188,0.433979757603198,0.791462650368412
KRTCAP3,16.3846261572679,-1.04240185696147,0.500218284848182,-2.08389394897438,0.0371698148870102,
IFT172,1690.61417763195,0.171666136252957,0.0750604056974265,2.28703981357301,0.0221934993346404,0.228049652457604
FNDC4,298.504888556936,0.188304191170698,0.142840745799639,1.31828064966022,0.187409716127066,0.583289670113823
C2orf16,86.9544507928621,0.2851239710225,0.230976273053259,1.23442969813941,0.217042828281006,0.611520397094678
ZNF512,3533.28531281079,-0.272033952931216,0.0858667336673896,-3.16809480589954,0.00153441474198457,0.0595598029647925
CCDC121,218.403816753583,-0.2677854071103,0.166956662244514,-1.60392166152746,0.108731321417483,0.466303390478057
GPN1,1774.37097670605,0.00592547948969415,0.0778239433965747,0.0761395430645186,0.939308080615693,0.984055781877334
SUPT7L,2287.11760523127,-0.0730863940891976,0.0815551304913131,-0.896159366662806,0.370167653884824,0.750673534783441
SLC4A1AP,2218.71333033758,-0.225714211271126,0.0808442571195458,-2.79196345310414,0.00523892729981984,0.109657939069758
MRPL33,1651.02649223375,-0.0200051608062306,0.0862779510796746,-0.231868751585866,0.816639955767671,0.953523749901135
RBKS,65.2380866663711,0.0186564851472459,0.298032479212271,0.0625988321694227,0.950085959389223,0.986752159865084
BABAM2,1241.10281058532,-0.0729649904785048,0.0802586275957985,-0.909123326229471,0.363285030973565,0.744350807225108
AC093690.1,11.1373356881968,-0.0563276493509683,0.647566845443003,-0.0869835288006975,0.930684604591231,
FOSL2,319.371658545011,-0.146964826360354,0.119854946280111,-1.22618908039794,0.220127529533156,0.614878685852537
PLB1,8.86503758595957,-1.03508103605894,0.701210835109262,-1.47613383055847,0.139907968562175,
AC092164.1,34.9164648150027,0.209952660043665,0.356313128107225,0.589236386430545,0.555702711494244,
PPP1CB,4815.54698355753,-0.0768463922889008,0.143265770548367,-0.536390458061,0.59168872465382,0.870309355051434
SPDYA,14.7790753671676,0.683185594835263,0.56275633841819,1.21399893381135,0.224748131295573,
AC097724.1,5.56531485728434,-1.46307239388628,1.88440589621371,-0.776410430908751,0.437506687718972,
TRMT61B,474.222034307987,0.215822288104765,0.126925521228161,1.70038528119813,0.0890584785646209,0.428574838540099
WDR43,6507.07009510807,-0.205688773563227,0.0734009454945539,-2.8022632702802,0.00507454436815446,0.107605002891264
TOGARAM2,29.4556046753783,0.107577316081004,0.39608524834645,0.271601420477309,0.785928507117773,
CLIP4,410.59611887865,0.063018410781334,0.156941835831279,0.401539910932878,0.688022660040461,0.909387774571472
YPEL5,923.37930237019,-0.0588362496626023,0.10463812097866,-0.5622831250439,0.573923133806486,0.862399453848807
LBH,227.636378677528,-0.0849831346320113,0.162263183076971,-0.523736395530333,0.600461897667709,0.873882857205562
LCLAT1,1065.7304960465,-0.103795005903573,0.107132376493064,-0.96884816057723,0.332620953329282,0.719080874315622
GALNT14,41.6550208582937,0.56309998602511,0.346908963818958,1.62319237827183,0.10454828663549,
CAPN14,5.13592777094078,0.209006789412524,0.964431312501263,0.216715059645318,0.828430411004052,
EHD3,618.004767187312,-0.020926717414286,0.120636573214592,-0.173469096946752,0.862282716677411,0.964733139764965
MEMO1,67.7992409418481,-0.0483074401431817,0.251125216439916,-0.192363956228744,0.847457123870547,0.961415836101751
DPY30,1639.20172949724,-0.0438005345888317,0.0987920230498358,-0.443361045119366,0.657504607650927,0.896310952858186
SPAST,1196.043822328,-0.12370645963975,0.151980527816121,-0.813962560976371,0.415666399137615,0.778146611344899
AL121658.1,30.5411488965878,-0.138450457965245,0.368080778902295,-0.376141504530982,0.706811699966136,
SLC30A6,1270.95452795006,0.0096580245393045,0.0965779429160571,0.100002384060913,0.920342432728062,0.979611915029095
NLRC4,27.0430967222399,1.16707833531655,0.439407534270648,2.65602713720813,0.00790672514142842,
YIPF4,1767.23614292906,0.137690408052698,0.0899839272994836,1.5301666884847,0.125975474525302,0.495287429594887
BIRC6,3591.00021665108,0.102113500644044,0.089986106456018,1.13476962906439,0.256471854537107,0.651056677081347
AL133243.2,23.3621144016958,-0.469901609732865,0.423662181437112,-1.10914221358844,0.267368836635126,
AL133243.3,25.0642575091112,-0.136275671645477,0.396184701134069,-0.343970050472396,0.730868809594936,
TTC27,1494.05690814287,-0.143260450098293,0.0907291581612908,-1.57899018354845,0.114338308683435,0.476764777749418
LTBP1,1210.22471241979,-0.0220912705896877,0.0848267084899494,-0.260428242271185,0.794533460151998,0.946134490744645
RASGRP3,15.6932035246769,-0.0598348455461206,0.505156242362178,-0.118448195881585,0.905712539736169,
AC020594.1,4.67274462806137,-0.337502763685347,1.05032997884121,-0.321330220487185,0.747960157098504,
FAM98A,3861.57220082419,-0.0874083587552471,0.0859688984352702,-1.01674396608747,0.309275244501903,0.699102855491331
CRIM1-DT,14.4246110036518,-0.270634831038952,0.515471051710701,-0.525024305711818,0.599566294527888,
CRIM1,1130.50839701522,0.153004730375366,0.111416657109846,1.37326620941892,0.169669603264738,0.559738086758191
FEZ2,1367.09864657302,-0.0853685673756525,0.0997342393544639,-0.855960479853317,0.392019639656622,0.766682684580355
STRN,2276.13985980392,-0.0824967397719531,0.125086876052949,-0.659515549313364,0.509564764416764,0.831773273596333
HEATR5B,1951.40919192984,0.0743879313256001,0.0881233075698079,0.844134581156897,0.398594205601573,0.770190463193442
GPATCH11,1408.8731909245,-0.125939799392417,0.0962825442162227,-1.30802317717729,0.190865448162145,0.58534507803617
EIF2AK2,2723.70235126638,-0.0798335765204402,0.12011748716764,-0.664629092756673,0.506287756605708,0.830628350681239
CEBPZOS,2507.0282844636,-0.207134436404335,0.109055239001928,-1.89935337632586,0.0575180292532133,0.355642903392406
CEBPZ,3369.61586455585,-0.192651520768679,0.0944034260589344,-2.04072594408184,0.0412780750926829,0.304968267467918
AC007390.2,35.3936833444409,-0.192302595975373,0.348379627730369,-0.551991507735945,0.580954171608149,
NDUFAF7,1039.56670709632,0.135940737815346,0.103446194787488,1.31412023510979,0.188805745568744,0.583789364337661
PRKD3,3446.58765844476,0.113049127053715,0.0950416727958201,1.18946903740405,0.2342551480487,0.630952432342494
QPCT,326.211866256072,0.259037634958241,0.137348728244807,1.88598495427303,0.0592969821897014,0.360156613099444
CDC42EP3,605.665875002847,-0.0926695338866328,0.11885657046875,-0.77967531387756,0.435582012888268,0.792586020610612
RMDN2,83.1311733664037,0.0714951101767482,0.233669013957142,0.305967440723062,0.759629436214142,0.933426748726236
CYP1B1,132.650623461445,0.309767173745067,0.198931260574517,1.55715684327569,0.119433251904266,0.486746606853838
CYP1B1-AS1,8.81928323826339,0.576646449737684,0.84120793594883,0.685498109438616,0.493029653226472,
ATL2,2789.52079296656,0.0617939777458286,0.0966070788593089,0.639642337553966,0.522405151124729,0.838387620384337
HNRNPLL,1522.20792287173,0.0555756052208617,0.0997897957828967,0.556926735693219,0.577577486978096,0.863938300816138
AC011247.1,4.82301340700201,0.2103750076547,1.15635459217009,0.181929495570989,0.855638056638839,
GALM,815.516658766186,-0.183037813504461,0.0852323439007172,-2.14751589745874,0.0317522329484734,0.266929012991956
SRSF7,10978.715274266,-0.0230796207201219,0.0747613619929404,-0.308710543854207,0.757541722512513,0.933017762176828
GEMIN6,1439.76750366457,-0.127446988364019,0.0996471979860623,-1.27898215845312,0.200903338777333,0.594001868988192
DHX57,2214.21968276723,-0.056721733118532,0.0802799168982806,-0.70654947476343,0.479846496790832,0.817724308087077
MORN2,636.529560227188,-0.0259448133025108,0.111861783614378,-0.231936345588324,0.816587454437323,0.953523749901135
ARHGEF33,9.82742912293331,0.115099507178963,0.630794332355955,0.182467567121406,0.855215804750426,
SOS1,2312.54417793434,-0.126249217410822,0.112443377472359,-1.1227803739874,0.261530782650485,0.655105460647772
SOS1-IT1,42.8146332067001,-0.11023813613414,0.328817670859821,-0.335256118826826,0.737431892241622,
MAP4K3,1072.88360274516,-0.175044117303746,0.107680140231351,-1.62559332600853,0.104036195913576,0.45683504582647
MAP4K3-DT,148.937308607829,0.0966504638253958,0.168132902612792,0.574845627021502,0.565395705603898,0.857971795281956
TMEM178A,25.138568875856,-0.208385094813439,0.414463209588925,-0.502783093872483,0.615116781120259,
THUMPD2,1293.24055997764,-0.0350005151867004,0.0876782361744128,-0.39919273828771,0.689751193489642,0.909866418350562
SLC8A1,169.888027290442,0.106709550396153,0.194710342961021,0.548042537306378,0.583662695306826,0.866344505077472
PKDCC,716.249468532476,0.131673097725474,0.138449948484242,0.951051980640211,0.341577989308707,0.726091077634038
EML4,4189.64091471997,-0.107272238074902,0.0978158214177377,-1.09667573732044,0.272783166338458,0.665449003734363
COX7A2L,3648.35210079402,-0.151243276135688,0.0871764581041482,-1.73490962382299,0.0827568142773423,0.412978103191568
KCNG3,123.445947835495,0.0696045330807984,0.224787619233579,0.309645759486744,0.756830354300086,0.932839106955076
MTA3,1726.24893643757,-0.0932934512010861,0.093921281511165,-0.993315356221963,0.320556296310282,0.707551807426092
OXER1,7.96461850074955,2.59990708629732,1.25239706278011,2.07594473315513,0.0378990627917627,
HAAO,42.7406566501146,-0.209045758594056,0.308473261520623,-0.677678699163624,0.497975434999068,
AC010883.3,14.4790381521747,0.0878626034961361,0.561428678314295,0.156498246152915,0.875640301578211,
ZFP36L2,1439.12912370013,-0.00336816985758637,0.0898292652672837,-0.0374952399706766,0.970090135432928,0.990653093045264
LINC01126,44.6986400248676,0.582161404377954,0.377311369805004,1.54292038609602,0.122850093861151,
AC010883.1,14.2636632978972,0.694741280986872,0.567905937381214,1.22333864687264,0.221201815960505,
THADA,1667.64577849827,-0.00969335137684778,0.0797551141673157,-0.121538931741887,0.903264180177436,0.976087021346705
PLEKHH2,491.623025428933,0.0586477026293571,0.159244426856,0.368287316468477,0.712659008935081,0.917488372745404
C1GALT1C1L,20.823043141051,0.434096763716995,0.499850075080113,0.868453933206713,0.385145880641173,
DYNC2LI1,1018.35654433394,-0.00704629510651953,0.0884768189597166,-0.0796400140665963,0.936523569648884,0.982946901040737
ABCG5,6.43443384270444,0.11541668378283,0.851309200303151,0.135575515619625,0.892156862412398,
ABCG8,6.72637858007856,0.313629804710063,0.785246922031404,0.399402781355341,0.689596444885884,
LRPPRC,11365.6823204464,-0.0452770293381955,0.0653830452356924,-0.692488842864095,0.488630390132115,0.822434771236955
PPM1B,1372.03274787779,-0.0902563638243154,0.0944670393546716,-0.955427040382334,0.339361784987445,0.723910494285233
SLC3A1,2.76554648000164,1.77944511879913,1.5135392800025,1.17568479543933,0.239720856642357,
PREPL,3581.08574748368,-0.209127716320137,0.122109286348517,-1.71262745507542,0.0867810990156377,0.423330494436527
CAMKMT,531.670536069207,-0.178961247390114,0.120921186983214,-1.47998255603427,0.138877902008496,0.516698903195723
LINC01833,13.4696910031154,-1.36440526697045,0.560252454906876,-2.43534009538118,0.0148777987860271,
SIX3,29.3408438812007,-0.0366598214703705,0.375203584261311,-0.0977064799168835,0.922165369951004,
AC012354.1,6.22056415693501,1.35871989923935,0.828491035865121,1.63999348263383,0.1010065220605,
SIX2,1160.79021145096,-0.144714972535154,0.0938462413739024,-1.54204335108723,0.123063059417311,0.491833614773538
AC093702.1,5.78679203085579,1.37211177698675,0.973425479296969,1.40957043571298,0.158666561780828,
AC009236.1,21.0504409209274,0.545183169516617,0.437320095934477,1.24664559114681,0.212527477013761,
SRBD1,1488.98998875326,-0.101214707471898,0.091644800942342,-1.10442388909303,0.269409302713314,0.663640027019724
PRKCE,429.160318594096,0.206774489014906,0.118737978002265,1.74143515405796,0.0816073306535854,0.411633566620535
EPAS1,575.210652213886,0.00253933784835505,0.107357997675772,0.0236529918900314,0.981129402540622,0.993224881187401
ATP6V1E2,227.506361085442,-0.242108555640141,0.157691469221911,-1.53533071151385,0.124702613948207,0.494562326256982
AC018682.2,2.28959510516153,1.20200765873982,1.4014427397541,0.857693022085746,0.391061994144046,
RHOQ,2149.60844763664,0.000223793919614988,0.103055677546741,0.00217158263321771,0.998267329106261,0.999750174798781
AC018682.1,33.820637081041,0.484593908338793,0.338605913960382,1.43114425460239,0.15238887620097,
PIGF,485.597403304723,0.0417893850188013,0.158326141308644,0.263944947267654,0.791822340425123,0.944612048877428
CRIPT,588.412330239027,-0.147116315461885,0.112778581672992,-1.30447034604902,0.192073263841167,0.585805292687255
SOCS5,647.870852010989,-0.0508501498338394,0.126936789823555,-0.400594263526928,0.688718869797823,0.909552883220943
LINC01119,6.23196454963549,-1.40967936165429,0.871503660186204,-1.61752546323569,0.105764903799257,
AC016722.2,21.3757393118402,0.3873247917019,0.431124315666553,0.898406277788031,0.368968990830127,
MCFD2,4287.60345031242,-0.141002462924476,0.0807985902515531,-1.74511043429704,0.080965647634669,0.410597761757763
TTC7A,537.416139558942,0.12013975970933,0.109647500153818,1.09569082323622,0.273214100006905,0.665501544226745
CALM2,10985.4419053132,-0.0840167186516597,0.0559282755671705,-1.5022225841874,0.133039634126844,0.507666879107796
EPCAM-DT,7.22812670162893,-0.0419253305925544,0.805968808207046,-0.0520185522884207,0.958513910837644,
EPCAM,71.5267840877058,-0.610855235422501,0.243258212477194,-2.51113920965678,0.0120342229743192,0.169404831100031
MSH2,4877.95340497321,0.0518142065687289,0.0872542998204215,0.59382983618421,0.55262593121283,0.85157442305261
KCNK12,8.08253071965656,0.0537825631656531,0.74834527888518,0.0718686476458751,0.94270644106187,
MSH6,7556.43605560455,-0.097713916106105,0.0621870012728096,-1.57129165430315,0.116114918855778,0.480275643326654
FBXO11,1427.87870639085,-0.12492418493223,0.0912162664513431,-1.36953845835016,0.17083102175885,0.561258114575756
AC079807.1,49.5919799313908,-0.157502190651523,0.270564228619478,-0.582124959589666,0.560482514063514,
AC092650.1,4.94505419427117,0.755082917493599,0.901924159995011,0.837191141988896,0.402485135758372,
FOXN2,675.670486262835,-0.0548408754663909,0.259784510496293,-0.211101406167838,0.832808142993558,0.957353538563217
AC093635.1,11.5284394615201,-0.663811447406752,0.56627851091859,-1.17223492434835,0.241102750368764,
PPP1R21,636.646060827211,-0.0761273344683928,0.111630935891194,-0.68195553374733,0.495267068367383,0.824775754350604
STON1,208.20043462686,0.398053955184615,0.162843037848465,2.4444026618751,0.014509222738438,0.186422410510923
ASB3,1000.95447894911,0.0604824445841774,0.0940464773238832,0.643112281344512,0.520151246004803,0.837416679309791
CHAC2,723.402460385626,-0.0608863114819836,0.127934762272473,-0.475916868882821,0.634133603836915,0.886914670286154
ERLEC1,1611.57465280447,0.0514248721842447,0.0777306596110356,0.661577715171527,0.508241893332069,0.831066971353562
GPR75,68.4114057485102,-0.135170070916745,0.259396824598008,-0.521093776403085,0.602301446227874,0.874812747491716
PSME4,4411.01284307986,-0.00503769095762352,0.0620130488692697,-0.0812359825791428,0.93525428410795,0.982580774167377
ACYP2,145.593799394139,-0.0308273619723382,0.186241124145497,-0.165523925576475,0.868531619677451,0.967132305986452
AC008280.3,3.8914640228151,1.9277699972985,1.39131346632827,1.38557560460185,0.165876531683413,
SPTBN1,7689.12040992822,0.0174283576305484,0.0854234074712467,0.20402320799969,0.838335362975493,0.958746101094225
AC093110.1,21.0608984876079,0.567007081044771,0.47293884753835,1.19890147319478,0.230566258857747,
EML6,319.770767705437,0.325807280808801,0.131285864834925,2.48166305807911,0.013077086421622,0.178399869074524
RTN4,4760.07437585105,-0.077220397301733,0.0696480263972559,-1.10872340963814,0.267549519898106,0.662141058701284
CLHC1,205.413513620066,0.0713088273695603,0.165429617734097,0.431052361398662,0.666430298203598,0.899520593827898
AC012358.1,4.20372784801231,-0.528450608450106,1.03875684270947,-0.508733696590346,0.610938899687762,
RPS27A,25049.9387971066,0.018641906705457,0.113507643919346,0.164234813284497,0.869546296147033,0.96742123099214
MTIF2,3195.77914018792,-0.143263439138805,0.0806954720057838,-1.77535908245926,0.075838615632412,0.39798962156952
AC012358.3,5.65743327374071,2.32792001928113,1.04929646563081,2.21855318828472,0.0265171372610645,
CCDC88A,2953.53469296674,-0.00602202385273091,0.120358791969806,-0.0500339339916407,0.960095346761301,0.989500032413881
CFAP36,1978.14011226235,-0.337409811552661,0.104042057400684,-3.24301364258144,0.0011827254776692,0.0535360896429063
PPP4R3B,2903.40081193051,-0.0158363084415881,0.111175445828486,-0.142444298950861,0.886729073600272,0.972517074727696
AC015982.2,7.07530292971241,-0.921464268216517,0.711576975227624,-1.29496077064854,0.195333762694066,
PNPT1,3264.72726823354,-0.155585937970238,0.072072942296148,-2.15872882407013,0.0308712112119997,0.264168480711901
EFEMP1,100.830285679183,-0.117441842604671,0.255361081179198,-0.459905017876458,0.645584398313909,0.892526900237931
CCDC85A,10.6237474597368,0.132855382795054,0.616612363052523,0.215460134690387,0.829408590036346,
VRK2,613.866028023504,-0.00520575137473816,0.0945150901632834,-0.0550785209615179,0.956075907954103,0.988582647212128
FANCL,807.984359873203,0.116851107707008,0.100815627358799,1.15905748710108,0.246432753213803,0.642410168634272
AC007250.1,4.95307771984271,0.0909237469870875,1.15707016994563,0.0785810137956974,0.937365889628728,
LINC01122,15.6704807468322,-0.122798622605236,0.518010370845525,-0.237058231874387,0.812611614973689,
BCL11A,911.548355839972,-0.183384724972656,0.0999737601304535,-1.83432857515173,0.0666052349006234,0.375904504973395
PAPOLG,1035.05216990958,-0.196995537077436,0.110337264520776,-1.78539442619899,0.0741973621081145,0.394221571383221
REL,370.224962485289,0.00674521695729457,0.194848785199569,0.0346177008513857,0.972384586720801,0.991131089374813
PUS10,302.765993279641,-0.296214279863465,0.157598415666459,-1.87955112753401,0.0601692792811363,0.362818368050063
PEX13,724.062305978609,0.0459426640947991,0.117793795810336,0.39002617904234,0.696517188793466,0.912029560303005
KIAA1841,462.810539453096,0.0546313798835331,0.106078103498369,0.51501090311605,0.606545401028379,0.876265544961491
AC016747.1,380.226039311046,-0.24742635664625,0.128333912428005,-1.92798888434931,0.0538565087972869,0.345815477540474
C2orf74,560.724032017705,-0.204928430661548,0.110792313035754,-1.84966289669768,0.0643621513580024,0.371725393117143
AC016747.2,6.61301761346762,0.269577846906566,0.723213151215033,0.372750200205377,0.709334370286351,
USP34,3893.27799904458,0.0196307427535011,0.101373463409133,0.193647746592946,0.846451709388853,0.96126297848149
AC016747.3,7.55885756375344,-0.272730539492018,0.849429298845207,-0.321075032216093,0.748153530815114,
AC016727.1,34.3266711242073,-0.462682021568631,0.327193670455498,-1.41409221310582,0.157334829190015,
